ENSG00000042062	ENSG00000042062	Gene Expression
ENSG00000042088	ENSG00000042088	Gene Expression
ENSG00000042286	ENSG00000042286	Gene Expression
ENSG00000042304	ENSG00000042304	Gene Expression
ENSG00000042317	ENSG00000042317	Gene Expression
ENSG00000042429	ENSG00000042429	Gene Expression
ENSG00000042445	ENSG00000042445	Gene Expression
ENSG00000042493	ENSG00000042493	Gene Expression
ENSG00000042753	ENSG00000042753	Gene Expression
ENSG00000042781	ENSG00000042781	Gene Expression
ENSG00000042813	ENSG00000042813	Gene Expression
ENSG00000042832	ENSG00000042832	Gene Expression
ENSG00000042980	ENSG00000042980	Gene Expression
ENSG00000043039	ENSG00000043039	Gene Expression
ENSG00000043093	ENSG00000043093	Gene Expression
ENSG00000043143	ENSG00000043143	Gene Expression
ENSG00000043355	ENSG00000043355	Gene Expression
ENSG00000043462	ENSG00000043462	Gene Expression
ENSG00000043514	ENSG00000043514	Gene Expression
ENSG00000043591	ENSG00000043591	Gene Expression
ENSG00000044012	ENSG00000044012	Gene Expression
ENSG00000044090	ENSG00000044090	Gene Expression
ENSG00000044115	ENSG00000044115	Gene Expression
ENSG00000044446	ENSG00000044446	Gene Expression
ENSG00000044459	ENSG00000044459	Gene Expression
ENSG00000044524	ENSG00000044524	Gene Expression
ENSG00000044574	ENSG00000044574	Gene Expression
ENSG00000046604	ENSG00000046604	Gene Expression
ENSG00000046647	ENSG00000046647	Gene Expression
ENSG00000046651	ENSG00000046651	Gene Expression
ENSG00000046653	ENSG00000046653	Gene Expression
ENSG00000046774	ENSG00000046774	Gene Expression
ENSG00000046889	ENSG00000046889	Gene Expression
ENSG00000047056	ENSG00000047056	Gene Expression
ENSG00000047188	ENSG00000047188	Gene Expression
ENSG00000047230	ENSG00000047230	Gene Expression
ENSG00000047249	ENSG00000047249	Gene Expression
ENSG00000047315	ENSG00000047315	Gene Expression
ENSG00000047346	ENSG00000047346	Gene Expression
ENSG00000047365	ENSG00000047365	Gene Expression
ENSG00000047410	ENSG00000047410	Gene Expression
ENSG00000047457	ENSG00000047457	Gene Expression
ENSG00000047578	ENSG00000047578	Gene Expression
ENSG00000047579	ENSG00000047579	Gene Expression
ENSG00000047597	ENSG00000047597	Gene Expression
ENSG00000047617	ENSG00000047617	Gene Expression
ENSG00000047621	ENSG00000047621	Gene Expression
ENSG00000047634	ENSG00000047634	Gene Expression
ENSG00000047644	ENSG00000047644	Gene Expression
ENSG00000047648	ENSG00000047648	Gene Expression
ENSG00000047849	ENSG00000047849	Gene Expression
ENSG00000047932	ENSG00000047932	Gene Expression
ENSG00000047936	ENSG00000047936	Gene Expression
ENSG00000048028	ENSG00000048028	Gene Expression
ENSG00000048052	ENSG00000048052	Gene Expression
ENSG00000048140	ENSG00000048140	Gene Expression
ENSG00000048162	ENSG00000048162	Gene Expression
ENSG00000048342	ENSG00000048342	Gene Expression
ENSG00000048392	ENSG00000048392	Gene Expression
ENSG00000048405	ENSG00000048405	Gene Expression
ENSG00000048462	ENSG00000048462	Gene Expression
ENSG00000048471	ENSG00000048471	Gene Expression
ENSG00000048540	ENSG00000048540	Gene Expression
ENSG00000048649	ENSG00000048649	Gene Expression
ENSG00000048707	ENSG00000048707	Gene Expression
ENSG00000048740	ENSG00000048740	Gene Expression
ENSG00000048828	ENSG00000048828	Gene Expression
ENSG00000048991	ENSG00000048991	Gene Expression
ENSG00000049089	ENSG00000049089	Gene Expression
ENSG00000049130	ENSG00000049130	Gene Expression
ENSG00000049167	ENSG00000049167	Gene Expression
ENSG00000049192	ENSG00000049192	Gene Expression
ENSG00000049239	ENSG00000049239	Gene Expression
ENSG00000049245	ENSG00000049245	Gene Expression
ENSG00000049246	ENSG00000049246	Gene Expression
ENSG00000049247	ENSG00000049247	Gene Expression
ENSG00000049249	ENSG00000049249	Gene Expression
ENSG00000049283	ENSG00000049283	Gene Expression
ENSG00000049323	ENSG00000049323	Gene Expression
ENSG00000049449	ENSG00000049449	Gene Expression
ENSG00000049540	ENSG00000049540	Gene Expression
ENSG00000049541	ENSG00000049541	Gene Expression
ENSG00000049618	ENSG00000049618	Gene Expression
ENSG00000049656	ENSG00000049656	Gene Expression
ENSG00000049759	ENSG00000049759	Gene Expression
ENSG00000049768	ENSG00000049768	Gene Expression
ENSG00000049769	ENSG00000049769	Gene Expression
ENSG00000049860	ENSG00000049860	Gene Expression
ENSG00000049883	ENSG00000049883	Gene Expression
ENSG00000050030	ENSG00000050030	Gene Expression
ENSG00000050130	ENSG00000050130	Gene Expression
ENSG00000050165	ENSG00000050165	Gene Expression
ENSG00000050327	ENSG00000050327	Gene Expression
ENSG00000050344	ENSG00000050344	Gene Expression
ENSG00000050393	ENSG00000050393	Gene Expression
ENSG00000050405	ENSG00000050405	Gene Expression
ENSG00000050426	ENSG00000050426	Gene Expression
ENSG00000050438	ENSG00000050438	Gene Expression
ENSG00000050555	ENSG00000050555	Gene Expression
ENSG00000050628	ENSG00000050628	Gene Expression
ENSG00000050730	ENSG00000050730	Gene Expression
ENSG00000050748	ENSG00000050748	Gene Expression
ENSG00000050767	ENSG00000050767	Gene Expression
ENSG00000050820	ENSG00000050820	Gene Expression
ENSG00000051009	ENSG00000051009	Gene Expression
ENSG00000051108	ENSG00000051108	Gene Expression
ENSG00000051128	ENSG00000051128	Gene Expression
ENSG00000051180	ENSG00000051180	Gene Expression
ENSG00000051341	ENSG00000051341	Gene Expression
ENSG00000051382	ENSG00000051382	Gene Expression
ENSG00000051523	ENSG00000051523	Gene Expression
ENSG00000051620	ENSG00000051620	Gene Expression
ENSG00000051825	ENSG00000051825	Gene Expression
ENSG00000052126	ENSG00000052126	Gene Expression
ENSG00000052344	ENSG00000052344	Gene Expression
ENSG00000052723	ENSG00000052723	Gene Expression
ENSG00000052749	ENSG00000052749	Gene Expression
ENSG00000052795	ENSG00000052795	Gene Expression
ENSG00000052802	ENSG00000052802	Gene Expression
ENSG00000052841	ENSG00000052841	Gene Expression
ENSG00000052850	ENSG00000052850	Gene Expression
ENSG00000053108	ENSG00000053108	Gene Expression
ENSG00000053254	ENSG00000053254	Gene Expression
ENSG00000053328	ENSG00000053328	Gene Expression
ENSG00000053371	ENSG00000053371	Gene Expression
ENSG00000053372	ENSG00000053372	Gene Expression
ENSG00000053438	ENSG00000053438	Gene Expression
ENSG00000053501	ENSG00000053501	Gene Expression
ENSG00000053524	ENSG00000053524	Gene Expression
ENSG00000053747	ENSG00000053747	Gene Expression
ENSG00000053770	ENSG00000053770	Gene Expression
ENSG00000053900	ENSG00000053900	Gene Expression
ENSG00000053918	ENSG00000053918	Gene Expression
ENSG00000054116	ENSG00000054116	Gene Expression
ENSG00000054118	ENSG00000054118	Gene Expression
ENSG00000054148	ENSG00000054148	Gene Expression
ENSG00000054179	ENSG00000054179	Gene Expression
ENSG00000054219	ENSG00000054219	Gene Expression
ENSG00000054267	ENSG00000054267	Gene Expression
ENSG00000054277	ENSG00000054277	Gene Expression
ENSG00000054282	ENSG00000054282	Gene Expression
ENSG00000054356	ENSG00000054356	Gene Expression
ENSG00000054392	ENSG00000054392	Gene Expression
ENSG00000054523	ENSG00000054523	Gene Expression
ENSG00000054598	ENSG00000054598	Gene Expression
ENSG00000054611	ENSG00000054611	Gene Expression
ENSG00000054654	ENSG00000054654	Gene Expression
ENSG00000054690	ENSG00000054690	Gene Expression
ENSG00000054793	ENSG00000054793	Gene Expression
ENSG00000054796	ENSG00000054796	Gene Expression
ENSG00000054803	ENSG00000054803	Gene Expression
ENSG00000054938	ENSG00000054938	Gene Expression
ENSG00000054965	ENSG00000054965	Gene Expression
ENSG00000054967	ENSG00000054967	Gene Expression
ENSG00000054983	ENSG00000054983	Gene Expression
ENSG00000055044	ENSG00000055044	Gene Expression
ENSG00000055070	ENSG00000055070	Gene Expression
ENSG00000055118	ENSG00000055118	Gene Expression
ENSG00000055130	ENSG00000055130	Gene Expression
ENSG00000055147	ENSG00000055147	Gene Expression
ENSG00000055163	ENSG00000055163	Gene Expression
ENSG00000055208	ENSG00000055208	Gene Expression
ENSG00000055211	ENSG00000055211	Gene Expression
ENSG00000055332	ENSG00000055332	Gene Expression
ENSG00000055483	ENSG00000055483	Gene Expression
ENSG00000055609	ENSG00000055609	Gene Expression
ENSG00000055732	ENSG00000055732	Gene Expression
ENSG00000055813	ENSG00000055813	Gene Expression
ENSG00000055917	ENSG00000055917	Gene Expression
ENSG00000055957	ENSG00000055957	Gene Expression
ENSG00000056050	ENSG00000056050	Gene Expression
ENSG00000056097	ENSG00000056097	Gene Expression
ENSG00000056277	ENSG00000056277	Gene Expression
ENSG00000056291	ENSG00000056291	Gene Expression
ENSG00000056487	ENSG00000056487	Gene Expression
ENSG00000056558	ENSG00000056558	Gene Expression
ENSG00000056586	ENSG00000056586	Gene Expression
ENSG00000056736	ENSG00000056736	Gene Expression
ENSG00000056972	ENSG00000056972	Gene Expression
ENSG00000056998	ENSG00000056998	Gene Expression
ENSG00000057019	ENSG00000057019	Gene Expression
ENSG00000057149	ENSG00000057149	Gene Expression
ENSG00000057252	ENSG00000057252	Gene Expression
ENSG00000057294	ENSG00000057294	Gene Expression
ENSG00000057468	ENSG00000057468	Gene Expression
ENSG00000057593	ENSG00000057593	Gene Expression
ENSG00000057608	ENSG00000057608	Gene Expression
ENSG00000057657	ENSG00000057657	Gene Expression
ENSG00000057663	ENSG00000057663	Gene Expression
ENSG00000057704	ENSG00000057704	Gene Expression
ENSG00000057757	ENSG00000057757	Gene Expression
ENSG00000057935	ENSG00000057935	Gene Expression
ENSG00000058056	ENSG00000058056	Gene Expression
ENSG00000058063	ENSG00000058063	Gene Expression
ENSG00000058085	ENSG00000058085	Gene Expression
ENSG00000058091	ENSG00000058091	Gene Expression
ENSG00000058262	ENSG00000058262	Gene Expression
ENSG00000058272	ENSG00000058272	Gene Expression
ENSG00000058335	ENSG00000058335	Gene Expression
ENSG00000058404	ENSG00000058404	Gene Expression
ENSG00000058453	ENSG00000058453	Gene Expression
ENSG00000058600	ENSG00000058600	Gene Expression
ENSG00000058668	ENSG00000058668	Gene Expression
ENSG00000058729	ENSG00000058729	Gene Expression
ENSG00000058799	ENSG00000058799	Gene Expression
ENSG00000058804	ENSG00000058804	Gene Expression
ENSG00000058866	ENSG00000058866	Gene Expression
ENSG00000059377	ENSG00000059377	Gene Expression
ENSG00000059378	ENSG00000059378	Gene Expression
ENSG00000059573	ENSG00000059573	Gene Expression
ENSG00000059588	ENSG00000059588	Gene Expression
ENSG00000059691	ENSG00000059691	Gene Expression
ENSG00000059728	ENSG00000059728	Gene Expression
ENSG00000059758	ENSG00000059758	Gene Expression
ENSG00000059769	ENSG00000059769	Gene Expression
ENSG00000059804	ENSG00000059804	Gene Expression
ENSG00000059915	ENSG00000059915	Gene Expression
ENSG00000060069	ENSG00000060069	Gene Expression
ENSG00000060138	ENSG00000060138	Gene Expression
ENSG00000060140	ENSG00000060140	Gene Expression
ENSG00000060237	ENSG00000060237	Gene Expression
ENSG00000060339	ENSG00000060339	Gene Expression
ENSG00000060491	ENSG00000060491	Gene Expression
ENSG00000060558	ENSG00000060558	Gene Expression
ENSG00000060566	ENSG00000060566	Gene Expression
ENSG00000060642	ENSG00000060642	Gene Expression
ENSG00000060656	ENSG00000060656	Gene Expression
ENSG00000060688	ENSG00000060688	Gene Expression
ENSG00000060709	ENSG00000060709	Gene Expression
ENSG00000060718	ENSG00000060718	Gene Expression
ENSG00000060749	ENSG00000060749	Gene Expression
ENSG00000060762	ENSG00000060762	Gene Expression
ENSG00000060971	ENSG00000060971	Gene Expression
ENSG00000060982	ENSG00000060982	Gene Expression
ENSG00000061273	ENSG00000061273	Gene Expression
ENSG00000061337	ENSG00000061337	Gene Expression
ENSG00000061455	ENSG00000061455	Gene Expression
ENSG00000061492	ENSG00000061492	Gene Expression
ENSG00000061656	ENSG00000061656	Gene Expression
ENSG00000061676	ENSG00000061676	Gene Expression
ENSG00000061918	ENSG00000061918	Gene Expression
ENSG00000061936	ENSG00000061936	Gene Expression
ENSG00000061938	ENSG00000061938	Gene Expression
ENSG00000061987	ENSG00000061987	Gene Expression
ENSG00000062038	ENSG00000062038	Gene Expression
ENSG00000062096	ENSG00000062096	Gene Expression
ENSG00000062194	ENSG00000062194	Gene Expression
ENSG00000062282	ENSG00000062282	Gene Expression
ENSG00000062370	ENSG00000062370	Gene Expression
ENSG00000062485	ENSG00000062485	Gene Expression
ENSG00000062524	ENSG00000062524	Gene Expression
ENSG00000062598	ENSG00000062598	Gene Expression
ENSG00000062650	ENSG00000062650	Gene Expression
ENSG00000062716	ENSG00000062716	Gene Expression
ENSG00000062725	ENSG00000062725	Gene Expression
ENSG00000062822	ENSG00000062822	Gene Expression
ENSG00000063015	ENSG00000063015	Gene Expression
ENSG00000063046	ENSG00000063046	Gene Expression
ENSG00000063127	ENSG00000063127	Gene Expression
ENSG00000063169	ENSG00000063169	Gene Expression
ENSG00000063176	ENSG00000063176	Gene Expression
ENSG00000063180	ENSG00000063180	Gene Expression
ENSG00000063241	ENSG00000063241	Gene Expression
ENSG00000063244	ENSG00000063244	Gene Expression
ENSG00000063245	ENSG00000063245	Gene Expression
ENSG00000063322	ENSG00000063322	Gene Expression
ENSG00000063438	ENSG00000063438	Gene Expression
ENSG00000063515	ENSG00000063515	Gene Expression
ENSG00000063587	ENSG00000063587	Gene Expression
ENSG00000063601	ENSG00000063601	Gene Expression
ENSG00000063660	ENSG00000063660	Gene Expression
ENSG00000063854	ENSG00000063854	Gene Expression
ENSG00000063978	ENSG00000063978	Gene Expression
ENSG00000064012	ENSG00000064012	Gene Expression
ENSG00000064042	ENSG00000064042	Gene Expression
ENSG00000064102	ENSG00000064102	Gene Expression
ENSG00000064115	ENSG00000064115	Gene Expression
ENSG00000064195	ENSG00000064195	Gene Expression
ENSG00000064199	ENSG00000064199	Gene Expression
ENSG00000064201	ENSG00000064201	Gene Expression
ENSG00000064205	ENSG00000064205	Gene Expression
ENSG00000064218	ENSG00000064218	Gene Expression
ENSG00000064225	ENSG00000064225	Gene Expression
ENSG00000064270	ENSG00000064270	Gene Expression
ENSG00000064300	ENSG00000064300	Gene Expression
ENSG00000064309	ENSG00000064309	Gene Expression
ENSG00000064313	ENSG00000064313	Gene Expression
ENSG00000064393	ENSG00000064393	Gene Expression
ENSG00000064419	ENSG00000064419	Gene Expression
ENSG00000064490	ENSG00000064490	Gene Expression
ENSG00000064545	ENSG00000064545	Gene Expression
ENSG00000064547	ENSG00000064547	Gene Expression
ENSG00000064601	ENSG00000064601	Gene Expression
ENSG00000064607	ENSG00000064607	Gene Expression
ENSG00000064651	ENSG00000064651	Gene Expression
ENSG00000064652	ENSG00000064652	Gene Expression
ENSG00000064655	ENSG00000064655	Gene Expression
ENSG00000064666	ENSG00000064666	Gene Expression
ENSG00000064687	ENSG00000064687	Gene Expression
ENSG00000064692	ENSG00000064692	Gene Expression
ENSG00000064703	ENSG00000064703	Gene Expression
ENSG00000064726	ENSG00000064726	Gene Expression
ENSG00000064763	ENSG00000064763	Gene Expression
ENSG00000064835	ENSG00000064835	Gene Expression
ENSG00000064886	ENSG00000064886	Gene Expression
ENSG00000064932	ENSG00000064932	Gene Expression
ENSG00000064933	ENSG00000064933	Gene Expression
ENSG00000064961	ENSG00000064961	Gene Expression
ENSG00000064989	ENSG00000064989	Gene Expression
ENSG00000064995	ENSG00000064995	Gene Expression
ENSG00000064999	ENSG00000064999	Gene Expression
ENSG00000065000	ENSG00000065000	Gene Expression
ENSG00000065029	ENSG00000065029	Gene Expression
ENSG00000065054	ENSG00000065054	Gene Expression
ENSG00000065057	ENSG00000065057	Gene Expression
ENSG00000065060	ENSG00000065060	Gene Expression
ENSG00000065135	ENSG00000065135	Gene Expression
ENSG00000065150	ENSG00000065150	Gene Expression
ENSG00000065154	ENSG00000065154	Gene Expression
ENSG00000065183	ENSG00000065183	Gene Expression
ENSG00000065243	ENSG00000065243	Gene Expression
ENSG00000065268	ENSG00000065268	Gene Expression
ENSG00000065308	ENSG00000065308	Gene Expression
ENSG00000065320	ENSG00000065320	Gene Expression
ENSG00000065325	ENSG00000065325	Gene Expression
ENSG00000065328	ENSG00000065328	Gene Expression
ENSG00000065357	ENSG00000065357	Gene Expression
ENSG00000065361	ENSG00000065361	Gene Expression
ENSG00000065413	ENSG00000065413	Gene Expression
ENSG00000065427	ENSG00000065427	Gene Expression
ENSG00000065457	ENSG00000065457	Gene Expression
ENSG00000065485	ENSG00000065485	Gene Expression
ENSG00000065491	ENSG00000065491	Gene Expression
ENSG00000065518	ENSG00000065518	Gene Expression
ENSG00000065526	ENSG00000065526	Gene Expression
ENSG00000065534	ENSG00000065534	Gene Expression
ENSG00000065548	ENSG00000065548	Gene Expression
ENSG00000065559	ENSG00000065559	Gene Expression
ENSG00000065600	ENSG00000065600	Gene Expression
ENSG00000065609	ENSG00000065609	Gene Expression
ENSG00000065613	ENSG00000065613	Gene Expression
ENSG00000065615	ENSG00000065615	Gene Expression
ENSG00000065618	ENSG00000065618	Gene Expression
ENSG00000065621	ENSG00000065621	Gene Expression
ENSG00000065665	ENSG00000065665	Gene Expression
ENSG00000065675	ENSG00000065675	Gene Expression
ENSG00000065717	ENSG00000065717	Gene Expression
ENSG00000065802	ENSG00000065802	Gene Expression
ENSG00000065809	ENSG00000065809	Gene Expression
ENSG00000065833	ENSG00000065833	Gene Expression
ENSG00000065882	ENSG00000065882	Gene Expression
ENSG00000065883	ENSG00000065883	Gene Expression
ENSG00000065911	ENSG00000065911	Gene Expression
ENSG00000065923	ENSG00000065923	Gene Expression
ENSG00000065970	ENSG00000065970	Gene Expression
ENSG00000065978	ENSG00000065978	Gene Expression
ENSG00000065989	ENSG00000065989	Gene Expression
ENSG00000066027	ENSG00000066027	Gene Expression
ENSG00000066032	ENSG00000066032	Gene Expression
ENSG00000066044	ENSG00000066044	Gene Expression
ENSG00000066056	ENSG00000066056	Gene Expression
ENSG00000066084	ENSG00000066084	Gene Expression
ENSG00000066117	ENSG00000066117	Gene Expression
ENSG00000066135	ENSG00000066135	Gene Expression
ENSG00000066136	ENSG00000066136	Gene Expression
ENSG00000066185	ENSG00000066185	Gene Expression
ENSG00000066230	ENSG00000066230	Gene Expression
ENSG00000066248	ENSG00000066248	Gene Expression
ENSG00000066279	ENSG00000066279	Gene Expression
ENSG00000066294	ENSG00000066294	Gene Expression
ENSG00000066322	ENSG00000066322	Gene Expression
ENSG00000066336	ENSG00000066336	Gene Expression
ENSG00000066379	ENSG00000066379	Gene Expression
ENSG00000066382	ENSG00000066382	Gene Expression
ENSG00000066405	ENSG00000066405	Gene Expression
ENSG00000066422	ENSG00000066422	Gene Expression
ENSG00000066427	ENSG00000066427	Gene Expression
ENSG00000066455	ENSG00000066455	Gene Expression
